alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A53485,el Alpha Pharma Smouha Station St.,747,23,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,C747
A53486,El-alpha pharma smouha 04,760,32,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,C760
A53487,PH Alpha Pharma Smouha Branch 1660,770,32,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,A770
A53492,PH ANGEL FAISAL Main Road,755,32,,83.33333333333334,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,B755
A53506,el Alpha Pharma Smouha,744,36,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A53507,EL ALPHA PHARMA SMOUHA,776,28,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,A776
A53508,PH Alpha Pharma Smouha,776,28,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,A776
A53509,El-alpha pharma smouha Mall,779,32,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A53510,alpha pharma smouha,779,32,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A53512,el care 24 seven 011,705,30,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,C705
A53513,Care 24 Seven 011,705,30,,86.66666666666667,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,C705
A53515,EL CAE 24 SEVEN Branch 1,710,32,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A53517,Care 24 Seven Mall215,712,28,,82.05128205128204,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,B712
A53519,EL CARE 24 SEVEN,736,23,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A53520,PH care 24 seven-A,736,23,,83.87096774193549,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A53521,CARE 24 SEVEN (2),775,30,,92.85714285714286,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A53522,Ph/care 24 seven (2),775,30,,92.85714285714286,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A53586,CITY CARE SMOUHA 6th Zone,704,24,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,B704
A53588,CITY CARE SMOUHA,714,31,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,A714
A53589,PH city care smouha 011,714,31,,79.16666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,A714
A53590,City Care Smouha,726,42,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A53591,City Care Smouha Station St.,726,42,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A53593,PH City Care Smouha Mall,727,34,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,C727
A53598,PH City Care Smouha (2),780,30,,82.6086956521739,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A53599,Ph/CITY CARE SMOUHA Main Road,713,25,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,C713
A53600,PH City Care Smouha,713,25,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,C713
A53606,CITY CARE SMOUHA Branch 2,781,29,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A53636,Golden Care Smouha,700,35,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A53637,GOLDEN CARE SMOUHA,704,25,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,B704
A53638,Ph/GOLDEN CARE SMOUHA Station St.,714,32,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,A714
A53639,GOLDEN CARE SMOUHA,721,32,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A53643,PH Golden Care Smouha Mall,752,28,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A53644,PH Golden Care Smouha Mall,754,29,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A53647,PY/el faraby smouha Branch 2,716,24,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,C716
A53649,EL FARABY SMOUHA Station St.,734,30,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,B734
A53650,PH EL FARABY SMOUHA Main Road,779,34,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A53652,Ph/El Hokama Shubra 6th Zone,700,36,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A53667,PH METRO SMOUHA,780,31,,83.33333333333334,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A53670,el Alpha Pahrma,710,33,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A53671,el ALPHA PHARMA Branch 2,710,33,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A53673,Alpha Pharma Station St.,726,43,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A53674,EL Alpha Pharma br.2,726,43,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A53675,Ph/alpha pharma Main Road,727,35,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,C727
A53676,Ph/Alpha PPharma Main Road,775,31,,96.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A53677,PY/Alpha Pharma Main Road,775,31,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A53678,Alpha Pharma Branch 1,782,30,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A53679,Ph/Alpha Pharma,782,30,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A53681,PH Blue Wave,723,28,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,A723
A53715,PH El Zahraa Faisal br.2,731,33,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A53716,PH El Zahraa Faisal Branch 2,748,38,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,A748
A53723,PH GOLDEN CARE 6th Zone,763,29,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,A763
A53759,PH Misr Haram Branch 2,736,24,,81.25,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A53764,PH MISR HARAM,759,26,,81.25,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A53770,PH Mira Square Mall,701,26,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,B701
A53825,e PHARMA PLUS 04,722,31,,81.4814814814815,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A53826,el Pharma Plus (2),722,31,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A53827,el Pharma Plus,734,34,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,B734
A53828,EL pharma plus br.2,734,34,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,B734
A53829,el hparma plus,773,37,,81.25,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A53837,PH El Hokama Branch 2,726,46,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A53853,PH FAMLY NOZHA,748,40,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,A748
A53855,El-Pharma Plus Nasr Branch 1,714,34,,91.42857142857143,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,A714
A53856,Ph/Pharma Plus asr 011,714,34,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,A714
A53857,PY/Pharma Plus Nasr Main Road,732,36,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A53858,pharma plus nasr Branch 2,744,42,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A53859,PY/PHARMA PLUS NASR br.2,744,42,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A53860,Pharma Plus Nasr,752,30,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,B752
A53861,Pharma Plus Nasr 6th Zone,781,33,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A53862,Pharma Plus Nasr,781,33,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A53882,PH Dr Medhat Nasr Main Road,716,27,,89.47368421052632,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,C716
A53884,PH Dr Medhat Nasr Station St.,733,23,,89.47368421052632,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A53886,PH DR MEDHAT NASR Branch 1,735,36,,89.47368421052632,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,C735
A53898,PH mira nasr Branch 1,751,29,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A53920,PY/Alpha Pharma Nasr,723,29,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,A723
A53921,EL Alpha Pharma Nasr,723,29,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,A723
A53922,PH ALPHA PHARMA NASR 011,733,25,,82.92682926829268,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A53924,ALPHA PHARMA NNASR 04121,753,28,,82.92682926829268,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A53925,el Alpha Pharma Nasr 011,753,28,,82.92682926829268,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A53926,el alpha pharma nasr 04,759,27,,85.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A53927,el Alpha Pharma Nasr,759,27,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A53928,Alpha Pharma Nasr 6th Zone,774,29,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,C774
A53929,ALPHA PHARMA NASR,774,29,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,C774
A53930,El-Alpha Pharma Nasr,780,34,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A53931,PH ALPHA PHARMA NASR (2),780,34,,87.17948717948718,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A53932,El-ALPHA PHARMA NASR Mall,781,35,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A53937,PH HOPE NASR Station St.,732,38,,81.81818181818181,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A53950,PH Health Gate Branch 1,710,37,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A53968,PH LIFE LINE NAS br.2,727,40,,82.05128205128204,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,C727
A53982,PH nile care dokki 04,741,29,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A54019,Union Pharm Nasr Main Road,716,28,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,C716
A54021,El-UNION PHARM NASR Main Road,732,39,,91.42857142857143,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A54022,Union Phrm Nasr,761,28,,96.7741935483871,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,A761
A54023,UNION PHARMM NASR-A,761,28,,91.42857142857143,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,A761
A54026,PY/care 24 seven nasr Mall,700,37,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A54029,El-CARE 24 SVEN NASR,772,32,,89.47368421052632,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,A772
A54033,El-Care 24 Seven Nasr,782,33,,92.3076923076923,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A54045,PH Better Life Mall,726,49,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A54056,PH MIRA MARG Main Road,744,43,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A54061,PH FAMILY SHUBRA Branch 1,733,27,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A54062,PH Family Shubra-A,734,36,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,B734
A54085,PH Union Pharm,703,32,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,A703
A54088,Union Pharm Mall,732,41,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A54094,PH EL NASR NOZHA Station St.,744,44,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A54096,PH el nasr nozha Mall,751,31,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A54111,PH Family Nasr Station St.,731,38,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A54117,PH Green Leaf Banha-A,700,39,,82.6086956521739,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A54119,Green Leaf Banha Station St.,726,52,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A54124,PY/green leaf banha,745,30,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,A745
A54128,PY/GREEN LEAF BANHA,780,36,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A54140,PH El Nasr Maadi 6th Zone,780,37,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A54190,PH Silver Care Marg Branch 1,725,40,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,A725
A54252,PH HEALTH GATE br.2,762,37,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A54279,PH Salamtek Nasr 6th Zone,733,32,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A54282,PH salamtek nasr Branch 2,754,34,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A54284,PH Salamtek Nasr,781,41,,84.21052631578947,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A54291,HEALTH GATE NASR br.2861,737,36,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,A737
A54295,PH health gate nasr,770,42,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,A770
A54301,Ph/Union Pharm-A304,730,45,,81.4814814814815,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A54303,el union pharm,747,30,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,C747
A54304,Ph/Union Pharm,747,30,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,C747
A54305,El-union pharm br.2,759,34,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A54306,union pharm br.2,768,35,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A54307,union pharm Station St.,773,41,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,B773
A54317,dr medhat nasrr Branch 1271,770,43,,78.94736842105263,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,A770
A54318,PH LIFE LINE,709,38,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,B709
A54331,Ph/ALPHA PHARMA NASR Mall,710,40,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,C710
A54332,el Alpha Pharma Nasr,732,44,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A54333,alpha pharma nasr Mall,738,32,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A54334,ALPHA PHARMA NASR Main Road,738,32,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A54335,El-Alpha Pharma Naasr Branch 1,745,33,,89.47368421052632,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,A745
A54336,Alpha Pharma Nasr Branch 2,745,33,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,A745
A54337,el alpha pharma nasr,753,30,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A54338,Alpha Pharma Nasr Branch 1485,753,30,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A54339,El-Alpha Pharma Nasr,756,39,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A54340,el alpha pharma nasr 011,756,39,,82.92682926829268,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A54341,PY/Alpha Pharma Nasr,772,35,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,A772
A54342,EL ALPHA PHARMA NASR Main Road,772,35,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,A772
A54343,PY/ALPHA PHAMA NASR br.2,775,35,,96.96969696969697,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A54344,PH alpha pharma nasr Branch 1,775,35,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A54351,pharma plus (2)834,712,40,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,B712
A54352,PY/Pharma Plus,713,32,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,C713
A54354,PHARMA PLUS,728,32,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Star Medical Trade,A728
A54355,Pharma Plus Branch 2,728,32,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Star Medical Trade,A728
A54357,PHARMA PLUS Mall,748,43,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,A748
A54358,PHARMA PLUS (2),764,30,,91.66666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,B764
