source_doc_id,order_date,pharmacy_id,revenue_egp,order_status,source_system,supplier_key,supplier_name,branch_id,doc_type,canonical_name,resolved_area
311048,2025-09-08 06:32:35,1205,2406.08,paid,APP,APP,Mobile App,,,Union Pharm,
311065,2025-09-24 12:54:50,1234,2386.61,paid,APP,APP,Mobile App,,,Silver Care Pharmacy,
311074,2025-09-25 09:46:15,1248,3131.25,paid,APP,APP,Mobile App,,,El Faraby Pharmacy,Smouha
311082,2025-09-26 08:59:45,1262,4990.139999999999,paid,APP,APP,Mobile App,,,Elite Pharmacy - Agami,Smouha
311099,2025-09-18 14:57:47,1284,4270.88,shipped,APP,APP,Mobile App,,,El Faraby Pharmacy - Faisal,Smouha
311125,2025-09-05 10:58:12,1312,2122.4,shipped,APP,APP,Mobile App,,,Nile Care Pharmacy - Montaza,Smouha
311135,2025-09-09 06:11:03,1328,1815.9699999999998,paid,APP,APP,Mobile App,,,El Tourath Pharmacy - Helwan,Smouha
311143,2025-09-17 15:39:02,1333,3480.5,shipped,APP,APP,Mobile App,,,Union Pharm - Oct City,
311150,2025-09-13 15:19:15,1338,1893.42,paid,APP,APP,Mobile App,,,City Care Pharmacy,
311155,2025-09-14 09:28:28,1343,4025.3799999999997,paid,APP,APP,Mobile App,,,Nile Care Pharmacy - Obour,
311162,2025-09-11 08:05:04,1347,3601.41,paid,APP,APP,Mobile App,,,Blue Wave Pharmacy,Smouha
311171,2025-09-24 12:52:34,1359,2811.55,shipped,APP,APP,Mobile App,,,Star Care Pharmacy - Smouha,Smouha
311174,2025-09-17 08:13:20,1360,2426.91,paid,APP,APP,Mobile App,,,Health Gate Pharmacy - Helwan,
311191,2025-09-28 11:48:37,1375,1101.1799999999998,paid,APP,APP,Mobile App,,,Misr Pharmacy,
311199,2025-09-11 07:51:50,1382,1383.56,shipped,APP,APP,Mobile App,,,Sunrise Pharmacy - Smouha,Smouha
311205,2025-09-17 09:57:02,1390,3456.4300000000003,paid,APP,APP,Mobile App,,,El Zahraa Pharmacy - Maadi,
311207,2025-09-21 06:32:49,1390,1975.0700000000002,paid,APP,APP,Mobile App,,,El Zahraa Pharmacy - Maadi,
311210,2025-09-23 15:31:39,1390,5731.08,paid,APP,APP,Mobile App,,,El Zahraa Pharmacy - Maadi,
311212,2025-09-09 11:06:59,1392,6374.75,paid,APP,APP,Mobile App,,,El Shifa Pharmacy - Agami,
311229,2025-09-22 06:05:34,1405,11821.15,paid,APP,APP,Mobile App,,,Misr Pharmacy - Smouha,Smouha
311236,2025-09-20 09:06:52,1413,5213.33,paid,APP,APP,Mobile App,,,El Zahraa Pharmacy - Oct City,Smouha
311242,2025-09-03 08:50:47,1422,1840.46,paid,APP,APP,Mobile App,,,Elite Pharmacy,Smouha
311244,2025-09-18 11:02:02,1422,5568.2,paid,APP,APP,Mobile App,,,Elite Pharmacy,Smouha
311247,2025-09-25 08:24:55,1425,4101.030000000001,paid,APP,APP,Mobile App,,,City Care Pharmacy - Smouha,Smouha
311248,2025-09-27 12:34:35,1427,345.89,paid,APP,APP,Mobile App,,,El Shifa Pharmacy,
311251,2025-09-12 10:59:47,1430,1789.69,paid,APP,APP,Mobile App,,,Golden Care Pharmacy - Smouha,
311253,2025-09-06 13:16:19,1433,4035.49,paid,APP,APP,Mobile App,,,Metro Pharmacy - Smouha,Smouha
311254,2025-09-20 16:34:29,1433,987.0500000000001,paid,APP,APP,Mobile App,,,Metro Pharmacy - Smouha,Smouha
311255,2025-09-27 08:56:06,1433,966.7,paid,APP,APP,Mobile App,,,Metro Pharmacy - Smouha,Smouha
311261,2025-09-10 08:32:24,1439,2928.95,paid,APP,APP,Mobile App,,,El Zahraa Pharmacy - Faisal,Smouha
311267,2025-09-13 10:02:32,1443,2806.6099999999997,paid,APP,APP,Mobile App,,,Mira Pharmacy - Obour,Nasr City
311268,2025-09-19 10:08:11,1444,2127.59,shipped,APP,APP,Mobile App,,,Misr Pharmacy - Haram,Nasr City
311270,2025-09-15 07:28:12,1450,5579.79,paid,APP,APP,Mobile App,,,Hope Pharmacy - Zayed,Nasr City
311271,2025-09-04 06:34:10,1451,2347.16,paid,APP,APP,Mobile App,,,El Baraka Pharmacy - Nasr,
311276,2025-09-18 12:40:47,1458,2675.68,paid,APP,APP,Mobile App,,,Pharma Plus - Nasr,
311283,2025-09-26 13:20:46,1471,1038.11,paid,APP,APP,Mobile App,,,El Baraka Pharmacy - Nasr,
311286,2025-09-17 06:53:07,1474,3537.34,paid,APP,APP,Mobile App,,,Hope Pharmacy - Imbaba,Nasr City
311288,2025-09-14 09:14:20,1476,3258.7,paid,APP,APP,Mobile App,,,Union Pharm - Nasr,
311297,2025-09-21 10:41:21,1489,2743.2999999999997,paid,APP,APP,Mobile App,,,El Nasr Pharmacy - Maadi,
311302,2025-09-25 14:00:43,1496,6245.16,paid,APP,APP,Mobile App,,,Metro Pharmacy,Nasr City
311305,2025-09-20 11:58:39,1499,2042.51,paid,APP,APP,Mobile App,,,Misr Pharmacy,Nasr City
311311,2025-09-05 15:13:36,1507,4132.77,shipped,APP,APP,Mobile App,,,Seha First Pharmacy,
311318,2025-09-21 06:24:05,1510,4942.43,shipped,APP,APP,Mobile App,,,Dr Medhat Pharmacy - Nasr,Nasr City
311319,2025-09-15 13:40:38,1510,2646.73,paid,APP,APP,Mobile App,,,Dr Medhat Pharmacy - Nasr,Nasr City
311324,2025-09-15 13:48:12,1516,6703.389999999999,shipped,APP,APP,Mobile App,,,Pharma Plus,Nasr City
311330,2025-09-28 15:13:16,1521,1359.3999999999999,shipped,APP,APP,Mobile App,,,Mira Pharmacy - Marg,Nasr City
311367,2025-09-16 13:25:50,1557,2448.9,paid,APP,APP,Mobile App,,,Salamtek Pharmacy - Nasr,Nasr City
311371,2025-09-28 06:41:22,1564,2048.33,shipped,APP,APP,Mobile App,,,Family Pharmacy - Banha,
311372,2025-09-28 08:00:25,1567,6727.62,shipped,APP,APP,Mobile App,,,El Zahraa Pharmacy - Nasr,Nasr City
311379,2025-09-10 09:40:45,1569,7796.4,paid,APP,APP,Mobile App,,,El Faraby Pharmacy - Nozha,Nasr City
311390,2025-09-24 11:58:57,1584,4377.89,shipped,APP,APP,Mobile App,,,Dr Medhat Pharmacy - Square,Nasr City
311391,2025-09-21 10:31:24,1584,4867.7300000000005,paid,APP,APP,Mobile App,,,Dr Medhat Pharmacy - Square,Nasr City
311397,2025-09-06 14:31:56,1590,1996.3,paid,APP,APP,Mobile App,,,Better Life Pharmacy,
311402,2025-09-07 09:20:39,1597,4064.09,paid,APP,APP,Mobile App,,,El Hokama Pharmacy - Nasr,
311408,2025-09-28 07:15:29,1604,3542.26,paid,APP,APP,Mobile App,,,Dr Medhat Pharmacy - Marg,
311410,2025-09-14 15:18:49,1607,1142.28,shipped,APP,APP,Mobile App,,,El Nasr Pharmacy - Helwan,
311415,2025-09-23 07:00:41,1615,1483.4099999999999,paid,APP,APP,Mobile App,,,El Faraby Pharmacy - Marg,
311418,2025-09-28 07:55:18,1618,8935.25,paid,APP,APP,Mobile App,,,Misr Pharmacy,
311419,2025-09-07 08:29:00,1619,4232.61,paid,APP,APP,Mobile App,,,Life Line Pharmacy - Dokki,Nasr City
311450,2025-09-09 07:04:27,1649,2857.24,shipped,APP,APP,Mobile App,,,El Tourath Pharmacy,
311454,2025-09-16 08:29:46,1651,2582.7799999999997,shipped,APP,APP,Mobile App,,,Life Line Pharmacy - Nasr,Nasr City
311457,2025-09-11 10:12:31,1653,3587.61,paid,APP,APP,Mobile App,,,Better Life Pharmacy - Nasr,Nasr City
311459,2025-09-05 10:44:14,1654,4846.45,shipped,APP,APP,Mobile App,,,Dr Medhat Pharmacy,
311467,2025-09-17 08:24:56,1661,2643.09,shipped,APP,APP,Mobile App,,,Dr Medhat Pharmacy - Banha,Nasr City
311476,2025-09-11 08:42:03,1668,6414.94,paid,APP,APP,Mobile App,,,Al Amal Pharmacy - Shubra,Nasr City
311485,2025-09-14 08:14:37,1677,11592.48,paid,APP,APP,Mobile App,,,Alpha Pharma - Rehab View,Nasr City
311486,2025-09-25 07:32:26,1678,3227.45,shipped,APP,APP,Mobile App,,,Ebn Sina Pharmacy,
311488,2025-09-10 06:00:53,1682,3015.11,paid,APP,APP,Mobile App,,,Omega Pharmacy,
311490,2025-09-17 14:42:45,1682,4341.08,paid,APP,APP,Mobile App,,,Omega Pharmacy,
311493,2025-09-05 16:33:41,1684,4595.22,shipped,APP,APP,Mobile App,,,Care 24 Seven - Obour,Nasr City
311496,2025-09-03 08:08:27,1685,1994.61,shipped,APP,APP,Mobile App,,,El Hokama Pharmacy,
311497,2025-09-11 16:03:41,1685,1479.1799999999998,shipped,APP,APP,Mobile App,,,El Hokama Pharmacy,
311500,2025-09-14 10:49:28,1692,4093.4900000000002,paid,APP,APP,Mobile App,,,Al Nozha Pharmacy - Nasr,
311503,2025-09-11 06:19:10,1697,5709.09,paid,APP,APP,Mobile App,,,Mira Pharmacy,Nasr City
311506,2025-09-08 06:06:13,1700,1612.05,paid,APP,APP,Mobile App,,,Omega Pharmacy,
311509,2025-09-22 10:38:24,1701,2262.7200000000003,shipped,APP,APP,Mobile App,,,Salamtek Pharmacy - Obour,
311513,2025-09-01 06:23:46,1702,4132.36,shipped,APP,APP,Mobile App,,,Silver Care Pharmacy - Nasr,
311514,2025-09-11 06:47:09,1703,3131.62,shipped,APP,APP,Mobile App,,,Metro Pharmacy,Nasr City
311515,2025-09-07 07:59:46,1705,4294.36,shipped,APP,APP,Mobile App,,,Health Gate Pharmacy - Agami,Nasr City
311519,2025-09-03 14:05:34,1707,4850.75,paid,APP,APP,Mobile App,,,El Hokama Pharmacy - Nasr,Nasr City
311532,2025-09-04 10:19:10,1715,1432.59,shipped,APP,APP,Mobile App,,,Care 24 Seven - Nasr,Nasr City
311533,2025-09-27 11:34:44,1715,2156.25,paid,APP,APP,Mobile App,,,Care 24 Seven - Nasr,Nasr City
311535,2025-09-06 12:27:40,1718,2880.28,paid,APP,APP,Mobile App,,,Blue Wave Pharmacy - Banha,Nasr City
311536,2025-09-24 07:10:47,1722,1796.75,paid,APP,APP,Mobile App,,,Blue Wave Pharmacy,Nasr City
311546,2025-09-18 06:07:49,1733,1666.3799999999999,shipped,APP,APP,Mobile App,,,Better Life Pharmacy,Nasr City
311549,2025-09-18 10:32:00,1737,762.08,shipped,APP,APP,Mobile App,,,El Faraby Pharmacy - Nasr,
311558,2025-09-22 07:48:43,1744,1215.35,shipped,APP,APP,Mobile App,,,Star Care Pharmacy - Smouha,
311572,2025-09-21 08:26:34,1752,55.26,shipped,APP,APP,Mobile App,,,Al Nozha Pharmacy - Nozha,Nasr City
311573,2025-09-26 10:33:47,1752,423.21000000000004,paid,APP,APP,Mobile App,,,Al Nozha Pharmacy - Nozha,Nasr City
311586,2025-09-03 10:39:17,1767,2816.39,paid,APP,APP,Mobile App,,,Al Amal Pharmacy - Nasr,Nasr City
311589,2025-09-12 13:21:33,1770,3276.87,paid,APP,APP,Mobile App,,,Hope Pharmacy - Nasr,
311590,2025-09-02 11:40:07,1772,1683.33,paid,APP,APP,Mobile App,,,Sunrise Pharmacy,Nasr City
311596,2025-09-12 06:29:13,1778,2781.41,shipped,APP,APP,Mobile App,,,Union Pharm - Imbaba,Nasr City
311597,2025-09-28 08:41:29,1779,5358.06,paid,APP,APP,Mobile App,,,Blue Wave Pharmacy - Nasr,Nasr City
311604,2025-09-24 09:14:26,1785,3205.26,paid,APP,APP,Mobile App,,,Dr Medhat Pharmacy - Zayed,Nasr City
311608,2025-09-05 10:27:45,1791,2322.37,shipped,APP,APP,Mobile App,,,Angel Pharmacy - Nasr,
311613,2025-09-07 11:34:23,1793,1359.44,paid,APP,APP,Mobile App,,,Al Nozha Pharmacy - Nasr,Nasr City
311614,2025-09-15 06:41:27,1793,1252.8,paid,APP,APP,Mobile App,,,Al Nozha Pharmacy - Nasr,Nasr City
311619,2025-09-18 11:34:19,1796,3905.37,shipped,APP,APP,Mobile App,,,Omega Pharmacy - Nasr,Nasr City
311625,2025-09-14 07:18:23,1810,2283.99,paid,APP,APP,Mobile App,,,El Baraka Pharmacy,
311626,2025-09-17 09:28:50,1810,2343.4300000000003,paid,APP,APP,Mobile App,,,El Baraka Pharmacy,
311627,2025-09-25 09:37:39,1810,2254.87,shipped,APP,APP,Mobile App,,,El Baraka Pharmacy,
311649,2025-09-22 07:43:21,1842,1738.6499999999999,paid,APP,APP,Mobile App,,,Pharma Plus - Nasr,
311659,2025-09-06 12:29:38,1853,2513.6,paid,APP,APP,Mobile App,,,El Hokama Pharmacy - Nasr,Nasr City
311664,2025-09-22 12:33:42,1858,2191.94,paid,APP,APP,Mobile App,,,Ebn Sina Pharmacy - Nasr,
311686,2025-09-11 11:56:12,1904,643.9200000000001,paid,APP,APP,Mobile App,,,Golden Care Pharmacy,Faisal
311702,2025-09-22 10:22:23,1918,6780.74,paid,APP,APP,Mobile App,,,Golden Care Pharmacy,Faisal
311705,2025-09-06 13:56:44,1921,5279.25,paid,APP,APP,Mobile App,,,Life Line Pharmacy - Faisal,
311706,2025-09-20 08:39:29,1921,6342.24,paid,APP,APP,Mobile App,,,Life Line Pharmacy - Faisal,
311707,2025-09-17 09:28:46,1921,2059.5,paid,APP,APP,Mobile App,,,Life Line Pharmacy - Faisal,
311714,2025-09-11 12:06:16,1927,5870.32,shipped,APP,APP,Mobile App,,,Pharma Plus,
311715,2025-09-10 08:06:44,1927,1049.16,paid,APP,APP,Mobile App,,,Pharma Plus,
311717,2025-09-23 10:10:40,1927,3677.82,paid,APP,APP,Mobile App,,,Pharma Plus,
311723,2025-09-02 06:36:09,1935,3220.22,paid,APP,APP,Mobile App,,,Ebn Sina Pharmacy - Faisal,Faisal
311733,2025-09-24 10:33:23,1941,6704.08,shipped,APP,APP,Mobile App,,,Dr Medhat Pharmacy - Faisal,
311734,2025-09-07 11:10:35,1943,7223.82,paid,APP,APP,Mobile App,,,Omega Pharmacy,
311753,2025-09-14 14:44:56,1972,1460.25,paid,APP,APP,Mobile App,,,Ebn Sina Pharmacy - Faisal,Faisal
311756,2025-09-09 11:05:07,1976,2462.17,shipped,APP,APP,Mobile App,,,Golden Care Pharmacy - Square,Faisal
311759,2025-09-24 06:18:25,1978,2878.78,paid,APP,APP,Mobile App,,,Al Amal Pharmacy,
311760,2025-09-19 11:34:46,1981,6282.64,paid,APP,APP,Mobile App,,,Care 24 Seven - Faisal,
311767,2025-09-22 07:53:16,1984,4615.49,paid,APP,APP,Mobile App,,,El Nasr Pharmacy,
311772,2025-09-23 08:32:46,1988,1775.8300000000002,paid,APP,APP,Mobile App,,,Life Line Pharmacy - Montaza,Faisal
311781,2025-09-20 13:11:09,1996,4022.28,shipped,APP,APP,Mobile App,,,Seha First Pharmacy - Faisal,Faisal
311785,2025-09-11 09:49:02,2001,4769.52,shipped,APP,APP,Mobile App,,,City Care Pharmacy,
311792,2025-09-19 09:03:00,2012,3609.38,paid,APP,APP,Mobile App,,,Elite Pharmacy,
311794,2025-09-17 10:20:13,2012,1548.67,shipped,APP,APP,Mobile App,,,Elite Pharmacy,
311804,2025-09-19 10:35:59,2028,5806.9400000000005,shipped,APP,APP,Mobile App,,,Silver Care Pharmacy - Haram,Faisal
311807,2025-09-21 12:24:01,2028,1335.8200000000002,paid,APP,APP,Mobile App,,,Silver Care Pharmacy - Haram,Faisal
311816,2025-09-21 09:13:12,2038,2070.4,shipped,APP,APP,Mobile App,,,Sunrise Pharmacy - Imbaba,Faisal
311822,2025-09-08 09:11:30,2039,4603.23,paid,APP,APP,Mobile App,,,El Tourath Pharmacy - Faisal,Faisal
311823,2025-09-03 09:49:06,2039,4127.92,paid,APP,APP,Mobile App,,,El Tourath Pharmacy - Faisal,Faisal
311828,2025-09-09 07:14:13,2045,1514.86,paid,APP,APP,Mobile App,,,Nile Care Pharmacy,
311829,2025-09-27 09:09:30,2045,552.0,paid,APP,APP,Mobile App,,,Nile Care Pharmacy,
311836,2025-09-05 09:04:31,2051,3365.86,paid,APP,APP,Mobile App,,,Care 24 Seven,Faisal
311839,2025-09-22 09:12:21,2055,8542.58,paid,APP,APP,Mobile App,,,Angel Pharmacy,Faisal
311841,2025-09-16 12:02:10,2058,3179.4300000000003,paid,APP,APP,Mobile App,,,Elite Pharmacy - Haram,Faisal
311842,2025-09-17 11:07:51,2058,1828.61,shipped,APP,APP,Mobile App,,,Elite Pharmacy - Haram,Faisal
311846,2025-09-07 13:16:50,2064,7172.389999999999,shipped,APP,APP,Mobile App,,,Angel Pharmacy - Nozha,Faisal
311868,2025-09-06 11:33:53,2087,3692.92,paid,APP,APP,Mobile App,,,El Shifa Pharmacy - Helwan,Faisal
311870,2025-09-07 07:50:33,2089,5568.21,shipped,APP,APP,Mobile App,,,Nile Care Pharmacy - Faisal,Faisal
311879,2025-09-27 06:31:50,2098,1705.8400000000001,paid,APP,APP,Mobile App,,,Alpha Pharma - Rehab View,Faisal
311884,2025-09-16 06:14:37,2105,1450.98,paid,APP,APP,Mobile App,,,Al Nozha Pharmacy,Faisal
311893,2025-09-07 08:55:16,2111,4202.139999999999,paid,APP,APP,Mobile App,,,Nile Care Pharmacy,Faisal
311897,2025-09-18 13:46:44,2118,3141.09,paid,APP,APP,Mobile App,,,Life Line Pharmacy,Faisal
311903,2025-09-28 06:31:57,2123,3423.37,shipped,APP,APP,Mobile App,,,El Nasr Pharmacy - Imbaba,
311905,2025-09-10 06:37:34,2124,4484.68,paid,APP,APP,Mobile App,,,Angel Pharmacy - Imbaba,
311909,2025-09-05 09:34:59,2126,7702.74,shipped,APP,APP,Mobile App,,,El Zahraa Pharmacy - Faisal,
311918,2025-09-18 11:37:00,2130,2073.41,shipped,APP,APP,Mobile App,,,Sunrise Pharmacy,
311922,2025-09-11 08:45:29,2132,9305.39,paid,APP,APP,Mobile App,,,Sunrise Pharmacy - Agami,Faisal
311924,2025-09-09 10:51:18,2134,2984.88,paid,APP,APP,Mobile App,,,Seha First Pharmacy - Faisal,Faisal
311931,2025-09-25 09:20:56,2142,4662.06,paid,APP,APP,Mobile App,,,Blue Wave Pharmacy,Faisal
311939,2025-09-23 16:28:03,2149,3594.33,paid,APP,APP,Mobile App,,,Pharma Plus - Faisal,
311942,2025-09-21 14:44:35,2150,583.02,paid,APP,APP,Mobile App,,,Angel Pharmacy,Faisal
311948,2025-09-04 06:25:34,2155,3329.94,paid,APP,APP,Mobile App,,,Metro Pharmacy,
311952,2025-09-18 06:10:56,2162,2274.9,paid,APP,APP,Mobile App,,,El Tourath Pharmacy - Rehab View,
311954,2025-09-01 10:23:56,2162,2130.12,shipped,APP,APP,Mobile App,,,El Tourath Pharmacy - Rehab View,
311967,2025-09-08 18:30:56,2174,4803.2,paid,APP,APP,Mobile App,,,Ebn Sina Pharmacy,Faisal
311968,2025-09-23 11:32:03,2174,3286.66,paid,APP,APP,Mobile App,,,Ebn Sina Pharmacy,Faisal
311974,2025-09-25 10:57:30,2177,2467.1800000000003,paid,APP,APP,Mobile App,,,City Care Pharmacy,Faisal
311979,2025-09-25 13:44:55,2183,8326.27,shipped,APP,APP,Mobile App,,,Al Nozha Pharmacy,
311982,2025-09-08 10:14:53,2184,1733.9099999999999,shipped,APP,APP,Mobile App,,,Life Line Pharmacy,Faisal
311991,2025-09-08 14:41:01,2194,1718.51,paid,APP,APP,Mobile App,,,Omega Pharmacy - Shubra,Faisal
311994,2025-09-11 11:30:46,2194,3829.5299999999997,paid,APP,APP,Mobile App,,,Omega Pharmacy - Shubra,Faisal
311995,2025-09-03 06:37:25,2194,2087.29,paid,APP,APP,Mobile App,,,Omega Pharmacy - Shubra,Faisal
312001,2025-09-21 10:27:09,2199,4819.41,paid,APP,APP,Mobile App,,,Health Gate Pharmacy,
312008,2025-09-23 10:59:17,2208,4338.33,paid,APP,APP,Mobile App,,,Star Care Pharmacy,
312011,2025-09-07 07:22:15,2215,2050.79,paid,APP,APP,Mobile App,,,Alpha Pharma - Dokki,Faisal
312017,2025-09-01 06:28:09,2219,7828.6900000000005,paid,APP,APP,Mobile App,,,Hope Pharmacy - Faisal,
312021,2025-09-01 07:24:08,2223,3395.92,paid,APP,APP,Mobile App,,,El Zahraa Pharmacy,Faisal
312023,2025-09-20 11:07:43,2226,10225.11,paid,APP,APP,Mobile App,,,Hope Pharmacy - Dokki,Faisal
312027,2025-09-14 12:44:34,2228,1979.42,paid,APP,APP,Mobile App,,,Sunrise Pharmacy,
312030,2025-09-07 07:41:57,2230,4613.46,shipped,APP,APP,Mobile App,,,Star Care Pharmacy,Faisal
312031,2025-09-14 10:40:39,2230,1550.91,paid,APP,APP,Mobile App,,,Star Care Pharmacy,Faisal
312032,2025-09-25 11:25:17,2230,1575.61,shipped,APP,APP,Mobile App,,,Star Care Pharmacy,Faisal
312036,2025-09-05 06:28:25,2234,3354.46,paid,APP,APP,Mobile App,,,Family Pharmacy - Faisal,
312045,2025-09-11 13:16:23,2239,1101.3799999999999,paid,APP,APP,Mobile App,,,Mira Pharmacy,Faisal
312054,2025-09-27 08:30:19,2247,520.4200000000001,shipped,APP,APP,Mobile App,,,Al Nozha Pharmacy,Faisal
312056,2025-09-17 07:07:45,2250,3290.8,shipped,APP,APP,Mobile App,,,Elite Pharmacy,Faisal
312063,2025-09-26 14:24:28,2255,1849.9299999999998,shipped,APP,APP,Mobile App,,,Dr Medhat Pharmacy - Faisal,
312070,2025-09-16 10:29:00,2260,5596.47,shipped,APP,APP,Mobile App,,,El Baraka Pharmacy - Helwan,
312076,2025-09-09 10:21:44,2266,4520.7300000000005,shipped,APP,APP,Mobile App,,,El Hokama Pharmacy - Faisal,
312086,2025-09-01 08:29:30,2277,4553.900000000001,paid,APP,APP,Mobile App,,,Hope Pharmacy,Faisal
312087,2025-09-22 08:11:22,2277,1233.8799999999999,paid,APP,APP,Mobile App,,,Hope Pharmacy,Faisal
312097,2025-09-06 06:17:12,2286,1409.26,shipped,APP,APP,Mobile App,,,Green Leaf Pharmacy - Square,Faisal
312098,2025-09-25 15:38:00,2287,1479.79,paid,APP,APP,Mobile App,,,El Zahraa Pharmacy - Faisal,Faisal
312105,2025-09-05 10:08:57,2295,6019.32,shipped,APP,APP,Mobile App,,,Hope Pharmacy - Faisal,
312107,2025-09-12 08:17:36,2298,3682.1400000000003,shipped,APP,APP,Mobile App,,,Family Pharmacy - Faisal,
312108,2025-09-03 18:38:40,2303,742.3399999999999,shipped,APP,APP,Mobile App,,,Hope Pharmacy - Faisal,
312115,2025-09-11 10:48:31,2319,3365.51,paid,APP,APP,Mobile App,,,Seha First Pharmacy - Smouha,
312116,2025-09-25 11:28:18,2319,6053.59,shipped,APP,APP,Mobile App,,,Seha First Pharmacy - Smouha,
312120,2025-09-11 12:54:11,2323,2487.47,paid,APP,APP,Mobile App,,,Ebn Sina Pharmacy,
312126,2025-09-06 06:07:28,2326,4015.43,paid,APP,APP,Mobile App,,,El Nasr Pharmacy,Faisal
312127,2025-09-15 10:09:04,2327,4974.2699999999995,shipped,APP,APP,Mobile App,,,Alpha Pharma,Faisal
312134,2025-09-05 14:58:38,2335,3011.51,paid,APP,APP,Mobile App,,,Nile Care Pharmacy - Helwan,Faisal
312143,2025-09-24 08:12:51,2346,9487.02,shipped,APP,APP,Mobile App,,,Golden Care Pharmacy,Mohandessin
312144,2025-09-12 12:51:27,2348,1917.3899999999999,shipped,APP,APP,Mobile App,,,Mira Pharmacy - Mohandessin,Mohandessin
312148,2025-09-20 16:32:02,2350,1210.47,paid,APP,APP,Mobile App,,,Alpha Pharma,
312152,2025-09-21 13:28:50,2354,10523.45,paid,APP,APP,Mobile App,,,Family Pharmacy - Mohandessin,Mohandessin
312171,2025-09-06 12:37:25,2375,2548.1,shipped,APP,APP,Mobile App,,,Metro Pharmacy,
312184,2025-09-16 09:31:17,2383,2853.67,shipped,APP,APP,Mobile App,,,Green Leaf Pharmacy - Mohandessin,
312186,2025-09-01 12:05:02,2384,6456.03,paid,APP,APP,Mobile App,,,Nile Care Pharmacy - Mohandessin,
312187,2025-09-09 10:33:05,2385,3113.37,paid,APP,APP,Mobile App,,,City Care Pharmacy - Banha,Mohandessin
312196,2025-09-15 09:08:54,2394,6822.62,paid,APP,APP,Mobile App,,,Elite Pharmacy,
312197,2025-09-26 12:06:23,2394,2584.75,paid,APP,APP,Mobile App,,,Elite Pharmacy,
312203,2025-09-19 11:32:24,2399,3043.23,paid,APP,APP,Mobile App,,,Pharma Plus,Mohandessin
312205,2025-09-06 13:49:34,2400,8431.36,paid,APP,APP,Mobile App,,,Al Amal Pharmacy - Mohandessin,
312212,2025-09-27 08:19:39,2407,2122.75,paid,APP,APP,Mobile App,,,Elite Pharmacy - Helwan,Mohandessin
312213,2025-09-04 12:28:22,2412,4010.37,paid,APP,APP,Mobile App,,,Metro Pharmacy - Faisal,
312225,2025-09-07 06:03:34,2426,2973.87,paid,APP,APP,Mobile App,,,Green Leaf Pharmacy - Mohandessin,Mohandessin
312232,2025-09-08 15:46:45,2432,2150.97,shipped,APP,APP,Mobile App,,,Angel Pharmacy - Montaza,Mohandessin
312241,2025-09-19 09:49:04,2443,2367.58,paid,APP,APP,Mobile App,,,Hope Pharmacy,Mohandessin
312242,2025-09-03 11:36:31,2443,959.3900000000001,shipped,APP,APP,Mobile App,,,Hope Pharmacy,Mohandessin
312245,2025-09-02 10:24:51,2445,4195.37,paid,APP,APP,Mobile App,,,Misr Pharmacy,Mohandessin
312251,2025-09-03 10:15:14,2450,672.04,shipped,APP,APP,Mobile App,,,Nile Care Pharmacy - Mohandessin,Mohandessin
312252,2025-09-16 06:52:27,2451,3408.58,paid,APP,APP,Mobile App,,,Star Care Pharmacy,Mohandessin
312254,2025-09-17 06:07:02,2454,6490.45,shipped,APP,APP,Mobile App,,,Nile Care Pharmacy - Mohandessin,Mohandessin
312269,2025-09-10 10:32:00,2464,5396.4,paid,APP,APP,Mobile App,,,Metro Pharmacy - Faisal,Mohandessin
312270,2025-09-14 11:55:28,2465,6419.6900000000005,paid,APP,APP,Mobile App,,,Sunrise Pharmacy - Obour,Mohandessin
312273,2025-09-17 10:21:15,2467,10355.21,paid,APP,APP,Mobile App,,,Union Pharm,Mohandessin
312279,2025-09-13 10:39:20,2474,6761.15,shipped,APP,APP,Mobile App,,,Sunrise Pharmacy - Imbaba,Mohandessin
312282,2025-09-09 11:59:05,2480,3880.0899999999997,shipped,APP,APP,Mobile App,,,Pharma Plus - Marg,Mohandessin
312286,2025-09-23 12:58:33,2482,1816.49,paid,APP,APP,Mobile App,,,Mira Pharmacy,
312303,2025-09-12 10:46:59,2510,6154.97,shipped,APP,APP,Mobile App,,,El Tourath Pharmacy,
312305,2025-09-07 10:12:04,2511,3452.54,shipped,APP,APP,Mobile App,,,Salamtek Pharmacy,Mohandessin
312313,2025-09-21 08:44:10,2515,4243.25,paid,APP,APP,Mobile App,,,Nile Care Pharmacy - Oct City,Mohandessin
312322,2025-09-06 09:41:59,2519,4419.78,paid,APP,APP,Mobile App,,,Sunrise Pharmacy - Mohandessin,Mohandessin
312323,2025-09-06 14:11:45,2520,4468.4,paid,APP,APP,Mobile App,,,El Hokama Pharmacy - Mohandessin,Mohandessin
312328,2025-09-18 13:01:14,2533,3534.94,shipped,APP,APP,Mobile App,,,El Baraka Pharmacy - Faisal,
312330,2025-09-17 12:56:17,2535,3227.32,paid,APP,APP,Mobile App,,,Ebn Sina Pharmacy,Mohandessin
312331,2025-09-22 11:08:44,2537,2208.34,paid,APP,APP,Mobile App,,,El Nasr Pharmacy - Shubra,Mohandessin
