alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A53836,El Hokama,725,38,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A53838,el EL HOKAMA Main Road,726,46,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A53839,Ph/El Hokama-A,731,34,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A53840,PY/el hokama (2)630,731,34,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A53841,EL El Hokama (2),758,16,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,A758
A53842,El-El Hokama 011,768,33,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,A768
A53843,EL El Hokama,769,31,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A53844,el El Hokama Branch 1,771,31,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,B771
A53845,family nozha 6th Zone,709,33,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A53846,el amily Nozha (2)951,712,30,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A53847,Family Nozha-A,716,26,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A53848,PY/Family Nozha Mall,720,45,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A53849,el family nozha Main Road,727,36,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A53850,FAMILY NOZHA,727,36,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A53851,PY/Family Nozha-A,731,35,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A53852,Ph/family nozha,731,35,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A53854,el Family Nozha Branch 1294,782,32,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A53863,PY/mira,712,31,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A53864,PH Mira 04,719,28,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A53865,Mira Main RRoad,719,28,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A53866,Mira,760,34,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,C760
A53867,el MIRA Station St.,760,34,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,C760
A53868,mira (2)249,767,35,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A53869,mira Main Road,777,34,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,B777
A53870,Angel Montaza,750,32,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A53871,el Angel Montaza 6th Zone,750,32,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A53872,El-Angel Montaza Main Road,756,36,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A53873,Angel Montaza 04196,765,28,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,A765
A53874,el angel montaza (2),773,38,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A53875,angel montaza 011,773,38,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A53876,PY/ANGEL DOKKI (2),727,37,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A53877,Ph/angel dokki Mall,736,25,,0.0,below_threshold,UNMATCHED,below_threshold,United Bazaar Pharma,A736
A53878,Angel Dokki,776,29,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
A53879,Angel Dokk-A,776,29,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
A53880,dr medhat nasr Main Road155,705,34,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A53883,EL DR MEDHAT NASR 011830,716,27,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A53885,Dr MMedhat Nasr 04,733,23,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A53889,el Dr Medhat Nasr,764,24,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,B764
A53890,El-Dr Medhat Nasr,772,31,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A53892,el mira nasr Main Road,713,30,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A53893,EL Mira Nasr 04,727,38,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A53894,PY/mira nasr 04,734,35,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A53895,mira nasr,734,35,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A53896,EL Mira Nasr,743,21,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,A743
A53897,el mira nasr Mall223,751,29,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A53899,Ph/MIRA NASR Main Road,761,27,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A53900,PY/Mira Nsar 6th Zone,779,35,,0.0,below_threshold,UNMATCHED,below_threshold,Iron Gate Wholesale,A779
A53901,Mira Nasr br.2468,779,35,,0.0,below_threshold,UNMATCHED,below_threshold,Iron Gate Wholesale,A779
A53902,elite imbaba Branch 1,701,27,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53903,elite imbaba 011,709,34,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A53904,El-ELITE IMBABA Branch 1,709,34,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A53905,Elite Imbba 6th Zone,712,32,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A53906,el Elite Imbaba 04,721,34,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,A721
A53907,Ph/Elite Imbbaba br.2994,733,24,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A53908,PY/Elite Imbaba,740,32,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,A740
A53909,Elite Imbaba 6th Zone354,740,32,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,A740
A53910,Elite Imbaba850,781,34,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,B781
A53911,Elite Imbaba,781,34,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,B781
A53912,PY/Green Leaf 011,701,28,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53913,greenn leaf Branch 1,701,28,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53914,green leaf Branch 2,711,27,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A53915,GREEN LEAF 04,711,27,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A53916,Green Leaf 011,714,35,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A53917,Green Leaf,732,37,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A53918,PY/GREEN LEAF,732,37,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A53919,EL green leaf,735,37,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A53923,ALLPHA PHARMA NASR 6th Zone,733,25,,97.14285714285714,location_conflict,UNMATCHED,location_conflict,Modern Chain Distributors,A733
A53933,hope nasr Branch 2,701,29,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53934,El-Hope Nasr (2),701,29,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53935,EL Hope Nasr Main Road,712,33,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A53936,Hope Nasr Branch 1,723,30,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,A723
A53938,HOPE NSR-A,732,38,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A53939,EL HOPE NASR,740,33,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,A740
A53940,Ph/HOPE NASR (2),740,33,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,A740
A53941,HOPE NASR926,750,33,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A53942,HOPE NASR (2),750,33,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A53943,EL Hope Nasr Station St.,762,35,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A53944,Hoe Nasr (2),764,25,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,B764
A53945,Ph/health gtae48,701,30,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53946,PY/HEALTH GATE618,701,30,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53948,Ph/Health Gate,706,36,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A53949,el Health Gate br.2,707,25,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A53951,health gate Branch 2,713,31,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A53952,Ph/Health Gate (2),714,36,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A53953,Health Gate Branch 2,714,36,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A53954,HEALTH GATE Branch 2,755,34,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A53955,Health GateMall,763,30,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A53956,PH city care-A,701,31,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53957,City Car eMain Road,701,31,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53958,El-CITY CARE,724,25,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,B724
A53959,City Care 011,727,39,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A53960,City Care Mall,727,39,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A53961,City Care 6th Zone,759,28,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A53962,El-liife line nasr (2),703,30,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,A703
A53963,el LIFE LIE NASR 04,709,35,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A53964,EL life line nasr,709,35,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A53965,Ph/Life Line Nasr Branch 1,719,29,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A53966,el Life Line Nasr br.2,719,29,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A53967,PY/LIFE LINE NASR br.2,724,26,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,B724
A53969,PY/life line nasr Main Road,727,40,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A53970,PHLife Line Nasr,760,35,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,C760
A53971,PY/life line nasr,760,35,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,C760
A53972,LIFE LINE NASR (2),770,37,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A53973,PY/EL BARAKA NASR (2)518,702,29,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A53974,PY/el baraka nasr br.2,704,27,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,B704
A53975,EL BARAKA NASR-A,719,30,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A53976,EL El Baraka Nasr Station St.,780,35,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,A780
A53977,el EL BARAKA NASR Branch 2,780,35,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,A780
A53978,nile care dokik Branch 2,701,32,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53979,PY/nile acre dokki 011,701,32,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A53980,nile care dokki 011,717,27,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,A717
A53981,Ph/Nile Care Dokki Station St.862,717,27,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,A717
A53983,PY/nile care dokki-A,741,29,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A53984,el NILE CARE DOKKI Branch 1349,757,33,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A53985,el Nile Care Dokki,763,31,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A53986,nile care dokki Branch 1,763,31,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A53987,Ph/Nile Care Dokki 011,767,36,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A53989,el Nile Care Dokki Branch 1,769,32,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A53990,NILE CAR DOKKI,776,30,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
A53991,PY/City Care Zayed Mall,702,30,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A53992,CITY CARE ZAYED Mall,714,37,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A53993,PY/CITY CARE ZAYED,714,37,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A53994,City Care Zayed Mall,722,32,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,B722
A53995,city care zayed Station St.,731,36,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A53996,Ph/CITY CARE ZAYED Station St.,733,26,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A53997,CIT YCARE ZAYED (2),733,26,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A53998,EL City Crae Zayed (2),735,38,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A53999,city cre zayed Branch 226,736,26,,0.0,below_threshold,UNMATCHED,below_threshold,United Bazaar Pharma,A736
A54000,el City Care Zayed,737,33,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,A737
A54001,HOPE IMBABA (2)470,703,31,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,A703
A54002,Hope Imbaaba,754,30,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A54003,hope imbaba,754,30,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A54004,HopeImbaba,755,35,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A54005,Ph/Hope Imbaba,759,29,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A54006,PY/HOPE IMBABA,762,36,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A54007,PH hope imbaba (2),770,38,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A54008,Hope Imbaba Branch 2,770,38,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A54009,EL hope imbaba 6th Zone,779,36,,0.0,below_threshold,UNMATCHED,below_threshold,Iron Gate Wholesale,A779
A54010,EL star care,707,26,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A54011,EL Star Care,712,34,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A54012,PY/Star Care br.2,714,38,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A54013,EL STAR CARE 011,726,47,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A54014,Star Care Station St.571,746,24,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,B746
A54015,el Star Care Main Road,754,31,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A54016,El-Star Care 04,754,31,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,A754
A54018,UNIONN PHARM NASR Mall,716,28,,96.96969696969697,location_conflict,UNMATCHED,location_conflict,Delta Union Agencies,C716
A54020,Ph/Union Pharm Nasr Mani Road,732,39,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A54030,El-care 24seven nasr795,774,30,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A54031,el Care 24S even Nasr,779,38,,0.0,below_threshold,UNMATCHED,below_threshold,Iron Gate Wholesale,A779
A54034,Al Amal Smouha 6th Zone558,702,31,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A54035,EL Al Amal Smouha (2),720,46,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A54036,PY/AL AMAL SMOUHA Branch 1,720,46,,78.78787878787878,location_conflict,UNMATCHED,location_conflict,Lotus Medcare Distribution,B720
A54037,Al Amal Smouha-A,726,48,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A54038,AL AMAL SMOUHA Main Road,726,48,,78.78787878787878,location_conflict,UNMATCHED,location_conflict,White Nile Agencies,B726
A54039,Al Amal Smouha,755,36,,78.78787878787878,location_conflict,UNMATCHED,location_conflict,October Central Supply,B755
A54040,el Al Amal Smouha Branch 1,755,36,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A54041,El-AL AMAL SMOUHA,767,37,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A54042,Bette Life192,712,35,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A54043,El-BETTER LIFE br.2,719,31,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A54044,el better life (2),719,31,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A54046,BETTER LIFE-A,727,41,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A54047,BETTER LIFE Station St.,727,41,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A54048,better life 04410,749,36,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,B749
A54049,el Better Life 011,749,36,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,B749
A54050,PY/Mira Marg902,706,37,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A54051,El-mira marg 6th Zone,706,37,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A54052,EL Mira Marg,710,38,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A54053,Ph/mira marg Station St.,726,50,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A54054,Mira Marg,726,50,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A54055,Ph/Mira Marg 6th Zone,738,30,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,B738
A54057,EL Mira Marg Branch 1,744,43,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,B744
A54058,mira marg (2),751,30,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A54059,Ph/Family Shubra Branch 1,726,51,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A54060,Ph/family subra-A,733,27,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A54063,Ph/FAMILY SHUBRA Station St.841,735,39,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A54064,PH Family Shubra 011170,742,32,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A54065,Ph/Family Shura Main Road264,742,32,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A54066,Family Shubra Branch 1,748,41,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A54067,Ph/family shubra 011532,779,39,,0.0,below_threshold,UNMATCHED,below_threshold,Iron Gate Wholesale,A779
